SMILES,Labels
CCCCC(=O)O,-6.16
CCCCCCOC(=O)C,-2.26
CC[C@@H](C)CO,-4.42
CC1(Cc2cccc(c2O1)OC(=O)NC)C,-9.61
Cc1ccnc(c1)C,-4.86
CCCCC[N+](=O)[O-],-2.82
c1ccc2c(c1)ccc3c2cccc3,-3.88
CCC(=O)Nc1ccc(c(c1)Cl)Cl,-7.78
CCCOC(=O)c1ccc(cc1)O,-9.37
CC(=O)c1cccnc1,-8.26
COCCO,-6.62
CCCCS,-0.99
c1ccc(c(c1)C=O)O,-4.68
CSc1ccccc1,-2.73
C(CCl)CCl,-1.89
C(C(F)(F)F)O,-4.31
C(F)(F)Cl,-0.5
CC=C,1.32
CCCCCC(=O)OCC,-2.23
Cc1cccc2c1cccc2,-2.44
CCCCCOC(=O)CC,-2.11
CC(C)(C)c1ccccc1,-6.319434966899711
Cc1ccc(cc1C)O,-6.999635190949475
COCCN,-6.55
CCCC[C@@H](C)CC,2.97
CCc1ccccc1C,-0.85
CCc1ccc(cc1)O,-6.13
c1cc(c(c(c1)Cl)C#N)Cl,-4.71
CCC(C)CC,2.51
Cc1ccc(cc1)C(=O)C,-4.7
C[C@H](C(F)(F)F)O,-4.2
CC(C)CC(C)C,2.83
c1cc(cc(c1)Cl)N,-5.82
CCCC#N,-3.64
CCCCC(=O)CCCC,-5.998688935389916
CC1CCCC1,1.59
c1ccc(c(c1)N)[N+](=O)[O-],-7.37
CCCCCCCCBr,0.52
COc1cccc(c1O)OC,-6.96
CC1CCC(CC1)C,2.11
CC[C@@H](C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],-6.23
CCc1ccc(cc1)C,-0.95
CN1CCCCC1,-3.88
c1cc2c(cc1Cl)Oc3cc(c(c(c3O2)Cl)Cl)Cl,-3.84
CCCCOC(=O)C,-2.64
CCNc1nc(nc(n1)Cl)NCC,-10.22
CS(=O)(=O)Cl,-4.87
CCC[C@H](C)CC,2.71
c1cc(cc(c1)Cl)Cl,-0.98
CC(C)(C)OC,-2.21
CCCCC(=O)OC,2.678685927276588
c1ccc(c(c1)O)F,-5.29
CC(C)NC(C)C,-3.22
c1ccncc1,-4.69
CCCCOCCO,-6.25
Cc1cnccn1,-5.51
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-3.25
c1ccc(cc1)Oc2ccccc2,-2.87
CCc1ccncc1,-4.73
CCC/C=C/C=O,-3.68
C1=CC(=O)C=CC1=O,-6.5
CC1=CC(=O)[C@@H](CC1)C(C)C,-4.51
C=CCO,-5.03
Cc1ccccc1C=O,-3.93
COC,-1.91
CCOP(=S)(OCC)Oc1c(cc(c(n1)Cl)Cl)Cl,-5.04
C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O,-10.78
Cc1ccccc1,-0.9
Cc1ccc(cc1)C,-0.8
CN(C)c1ccccc1,-4.612241699495698
CCCCCCBr,0.18
COC(=O)C1CC1,2.8263397230326586
CC(=CCC/C(=C/CO)/C)C,-4.45
CC(=O)NC,-10.0
CCCN,-4.39
Cc1ccc(cc1)N,-5.57
CCOC(=O)CCC(=O)OCC,-5.71
C1CCCC1,1.2
c1ccc2c(c1)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-3.81
CCCCC,2.3
c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-3.04
C(=C\Cl)\Cl,-6.322538389420536
Cc1cc(cc(c1)O)C,-6.27
CC[C@H](C)c1ccccc1,-0.45
c1cc(cc(c1)O)C=O,-9.52
CCCCCCC=C,1.92
COc1ccc(cc1)N,-7.48
CCCS,-1.1
CCCCCCCCCCO,-3.64
CC(OC(=O)C)OC(=O)C,-4.97
CCc1cccc(c1)O,-3.810693261445507
CC(C)CC(C)(C)C,2.89
C(=C(Cl)Cl)(Cl)Cl,0.1
Cc1cccc(c1)O,-5.49
CCCO,-4.85
c1c(cc(cc1Cl)Cl)Cl,-0.78
CCCCC/C=C/C=O,-3.43
C1CCNCC1,-5.11
CCCCCC(=O)OC,-2.49
C(C(Cl)(Cl)Cl)(Cl)Cl,-1.23
CCCCC#N,-3.52
c1ccc(cc1)S,-2.55
CNC,-4.29
C[C@@H]1CC[C@H](C(=O)C1)C(C)C,-2.53
CCC=C,1.38
C1COCCO1,-5.06
COc1ccccc1O,-5.94
c1ccc(cc1)O,-6.6
COC(C(F)(F)F)(OC)OC,-0.8
Cc1cccs1,-1.38
CCCCN,-4.24
C1CCC(C1)O,-5.49
COC(CCl)(OC)OC,-4.59
CC1=CC[C@H](C[C@@H]1O)C(=C)C,-4.44
C(Cl)Cl,-1.31
CCCC,2.1
CCCCOCCCC,-0.83
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-5.74
CCC#N,-3.84
c1ccccc1,-0.9
C1[C@H]([C@@H]2[C@H]([C@H]1Cl)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,-3.44
CC(C)OC,-2.01
COC(=O)C1CCCCC1,-3.3
CCCCCC,2.48
Cc1ccc2cc(ccc2c1)C,-2.63
CC[N+](=O)[O-],-3.71
CCOC,-2.1
Cc1ccc(cc1)O,0.2982164072233262
Cc1c[nH]c2c1cccc2,-5.88
CCCCCCCC(=O)OC,-2.04
CC(C)CO,-4.5
c1cc(c(cc1O)Cl)Cl,-7.29
CCCNCCC,-3.65
CC(C)C(C)C,2.34
CN1CCNCC1,-7.77
CC#C,-0.48
CCCCc1ccccc1,-0.4
CCCCCCCC=C,-8.055592962894657
CCCOC=O,-2.48
CCCOC,-1.66
c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,-7.440916418202236
Cc1cc2ccccc2cc1C,-2.78
c1ccc(c(c1)N)Cl,-4.91
CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],-6.74
C(CO)O,-9.3
Cc1cccnc1,-4.77
Cn1ccnc1,-8.41
C(F)(F)(F)Br,1.79
c1ccc(cc1)N,-5.49
Cc1ccccc1N,-5.53
Cc1ccc(cc1)C(C)C,-0.68
c1ccc(cc1)Cn2ccnc2,-7.63
COC(C(Cl)Cl)(F)F,-1.12
[C@@H](C(F)(F)F)(Cl)Br,-0.11
c1ccc(cc1)c2cc(c(c(c2Cl)Cl)Cl)Cl,-3.841659214184273
CCCCCCCO,-4.21
C(Br)(Br)Br,-4.281868842018673
CCCCCCCCCC,3.16
Cc1cc(cnc1)C,-4.84
c1ccc-2c(c1)Cc3c2cccc3,-3.35
CC/C=C\C,3.335444614461577
CCCCCCCCC,3.13
c1ccc2ccccc2c1,-2.4
c1cc2c(cc1Cl)Oc3ccc(cc3O2)Cl,-3.67
CNc1ccccc1,-4.69
c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,-4.61
CI,-0.89
CC(=O)CO[N+](=O)[O-],-5.99
CC(C)C=O,-2.86
c1ccc(cc1)CCO,-6.79
Cc1cccc(c1N)C,-5.21
CC(C)COC(=O)C(C)C,-1.69
CCC(=O)O,-2.9745500899019137
c1cc2cccc3c2c(c1)CC3,-3.15
C(C(F)(F)F)Cl,0.06
CCCCCCc1ccccc1,-0.04
CC(C)(C)C(=O)OC,-2.4
Cc1ccc(c2c1cccc2)C,-2.82
C1CCNC1,-5.48
c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)O)N,-9.53
CCCCBr,-0.4
Cc1ccncc1,-4.93
CCCCN(CC)C(=O)SCCC,-3.64
COc1cccc(c1)N,-7.29
c1cc[nH]c1,-4.78
C(Br)Br,-1.96
Cc1ccccc1O,-9.47805482769621
C=C(Cl)Cl,0.25
Cc1ccccc1Cl,-1.14
CCCC1CCCC1,2.13
C(F)Cl,-0.77
CCCC(C)(C)C,2.88
CC=O,-3.5
CC[C@@H](C)C(C)C,2.52
c1ccc(cc1)CBr,-2.38
CC(C)(C)c1ccc(cc1)O,-5.91
C(CCl)Cl,-1.79
C=C,1.28
CN(C)CCC=C1c2ccccc2CCc3c1cccc3,-10.819093773438004
Cc1cccc(c1)C,-0.83
c1ccc2c(c1)C(=O)c3cccc(c3C2=O)NCCO,-14.21
CC(C)Br,-0.48
C(F)(F)(F)F,3.12
C(Cl)(Cl)(Cl)Cl,0.08
c1c2c(cc(c1Cl)Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-3.71
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95
CBr,-0.82
COP(=S)(OC)SCn1c(=O)c2ccccc2nn1,-10.03
c1ccc(cc1)c2ccccc2Cl,-2.69
CCCCCI,-0.14
CCSCC,-1.46
CCCCl,-0.33
COc1ccccc1,-2.45
CC(C)c1ccccc1,-0.3
c1ccc2c(c1)Oc3ccccc3O2,-3.15
CCCc1ccccc1,-0.53
CCCC(=O)O,-6.35
COS(=O)(=O)C,-4.87
c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl,-3.37
COC(=O)c1ccc(cc1)[N+](=O)[O-],-6.88
c1ccc(cc1)CCCO,-6.92
Cc1ccc(c(c1)C)O,-6.01
CCC(C)(C)O,-4.43
Cc1cccc(c1C)O,-6.16
COc1c(c(c(c(c1Cl)C=O)Cl)OC)O,-8.68
c1cc(ccc1O)F,-6.19
CCOC(C)OCC,-3.28
C[C@H]1CC[C@@H](O1)C,-2.92
CCCC=O,-3.18
c1ccc(cc1)Cl,-1.12
CC(C)O,-4.74
C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,-3.2
CC(F)F,-0.11
CCCCCCCC=O,-2.29
c1cc(ccc1N)N(=O)=O,-9.82
COS(=O)(=O)OC,-4.939232195132571
c1cc(ccc1Br)Br,-2.3
Cc1ccccn1,-4.63
COc1cc(c(c(c1O)OC)Cl)C=O,-7.78
c1ccc2cc(ccc2c1)N,-7.47
CCc1cccnc1,-4.59
CN1CCOCC1,-6.32
COC(CC#N)(OC)OC,-6.4
CCC[C@@H](C)O,-4.39
C1CNCCN1,-2.9034337511356263
CCC(C)(C)CC,2.56
C1COCCN1,-7.17
CCCCCCCCN,-3.65
C1CCCCC1,1.23
CC(=C)C=C,0.68
CCNc1nc(nc(n1)SC)NC(C)(C)C,-6.68
CCOC(=O)c1ccccc1,-3.64
c1cnccc1C#N,-6.02
Cc1cccc(c1O)C,-5.26
Cc1cccc(c1)[N+](=O)[O-],-3.45
COC(=O)c1ccccc1,-3.92
c1cc(ccc1C=O)O,-8.83
CC,1.83
CCCCOC(=O)c1ccc(cc1)O,-8.72
c1cnccc1C=O,-7.0
CC(C)COC(=O)C,-2.36
C1CNC1,-5.56
c1cc(cc(c1)O)C#N,-9.65
CCCSCCC,-1.28
CC(C)COC=O,-2.22
CC(=O)N,-9.71
CCCCC#C,0.29
COCOC,-2.93
CCC(=O)OCC,-2.68
C([N+](=O)[O-])(Cl)(Cl)Cl,-1.45
CCOCCOCC,-3.54
Cc1cc(ccc1Cl)O,-9.188617933098588
Cc1cccc(c1C)Nc2ccccc2C(=O)O,-6.78
c1ccc2c(c1)C(=O)c3ccc(cc3C2=O)N,-11.53
C(CBr)Br,-2.33
CCOC(=O)c1ccc(cc1)O,-9.2
C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,-10.21
CCN,-4.5
CCCC=C,1.68
c1cc(cc(c1)[N+](=O)[O-])N,-8.84
Cc1cc(c2ccccc2c1)C,-2.47
CCC(=O)CC,-3.41
C1CC1,0.75
CC(C)C(=O)C(C)C,-2.74
CN(C)C=O,-7.81
CC[C@H](C)Cl,0.0
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,0.2902292891274789
CCCCC(C)C,2.93
CC(C)Cl,-0.25
c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,-2.16
Cc1ccc(cc1)C(=O)N(C)C,-9.76
CCc1cccc(c1N(COC)C(=O)CCl)CC,-8.21
CCS,-1.14
CCN(CC)c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],-5.66
c1cc(ccc1C#N)O,-10.17
CC(C)(C)Br,0.84
c1ccc(cc1)CO,-6.62
CC(Cl)Cl,-0.84
CC(=O)Oc1ccccc1C(=O)O,-9.94
C[N+](=O)[O-],-4.02
CCCl,-0.63
CCCCCc1ccccc1,-0.23
CCCC[N@](CC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-3.51
CCC[N+](=O)[O-],-3.34
N,-4.29
CCC(C)(C)C,2.51
CF,-0.22
CCC(C)C,2.38
c1ccc2cc(ccc2c1)O,-8.11
Cn1cccc1,-2.89
CCCCCCCCC=O,-2.07
c1cc(ccc1N)Cl,-5.9
c1cc2c(cc1Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-7.675825298821306
CCCC/C=C/C,1.68
C(CBr)Cl,-1.95
c1ccc(cc1)O[C@@H](C(F)F)F,-1.29
C1CCC(CC1)N,-4.59
COc1ccccc1OC,-5.33
CCCCCN,-4.09
CCCOC(=O)C,-2.79
COC(=O)c1ccc(cc1)O,-9.51
CNC(=O)Oc1cccc2c1cccc2,-9.45
CCc1cccc2c1cccc2,-2.4
CCCCCC=C,1.66
CC(=C)C,1.16
c1cc(cnc1)C=O,-7.1
CCCCCC=O,-2.81
CCC,2.0
Cc1cccc(c1C)C,-1.21
C[C@H](CC(C)C)O,-3.73
COCCOC,-4.84
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-7.98
CCCCCCN,-3.95
CCC=O,-3.43
CC(C)SC(C)C,-1.21
CCc1ccccc1,-0.79
c1ccc(cc1)I,-1.74
CC1CCCCC1,1.7
CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C,-6.48
C[C@@H](c1ccc(cc1)CC(C)C)C(=O)O,-7.0
CC[C@H](C(C)C)O,-3.88
CCCCCCI,0.08
c1ccc(cc1)c2ccccc2,-2.7
CCSSCC,-1.64
CC(Cl)(Cl)Cl,-0.19
CC(=O)C1CC1,-4.61
CCC(CC)O,-4.35
CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl,-7.07
c1ccc(cc1)F,-0.8
Cc1ccc(c(c1)OC)O,-5.8
CCCCO[N+](=O)[O-],-2.09
c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)N)N,-11.85
c1ccnc(c1)Cl,-4.39
CC(=C)[C@H]1CCC(=CC1)C=O,-4.09
CCCC(=O)OC,-2.83
COC(=O)CC#N,-6.72
c1cc(c(c(c1Cl)Cl)Cl)Cl,-1.34
C=C(c1ccccc1)c2ccccc2,-2.78
COc1ccccc1N,-6.12
C1CCOC1,-3.47
COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],-7.19
CCN(CC)CC,-3.22
C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,-4.82
CC(C)OC(=O)C,-2.64
COP(=O)(OC)OC,-8.7
CCOCC,-1.59
CC(=C)c1ccccc1,-1.24
c12c(c(c(c(c1Cl)Cl)Cl)Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-4.53
C=CCCl,-0.57
C(CCCl)CCl,-2.32
c1ccc2c(c1)cccn2,-5.72
CCCCC(=O)C,-3.28
Cc1ccc(c(c1)C)C,-0.86
CC(=O)c1ccccc1,-4.58
CCI,-0.74
CCCCC=O,-3.03
CC(C)OC=O,-2.02
CC(C)Cc1ccccc1,0.16
COC=O,-2.78
C(C(Cl)(Cl)Cl)Cl,-1.43
c1ccc2c(c1)CCC2,-1.46
Cc1cccnc1C,-4.82
CCCCI,-0.25
CCCc1ccc(cc1)O,-4.486299618160163
c1ccc2c(c1)Oc3ccc(cc3O2)Cl,-3.1
CCCCCCCC(=O)C,-2.49
CCCCOC[C@H](C)O,-5.73
CC(C)C(=O)C,2.5502290985857217
Cc1ccc(cc1)Br,-1.39
C=O,-2.75
CCCC#C,0.01
C(=C(F)F)(C(F)(F)F)F,-3.358033201268096
CCC[N@@](CC1CC1)c2c(cc(cc2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-2.45
COc1cccc(c1)O,-7.66
CCOC(=O)C[C@H](C(=O)OCC)SP(=S)(OC)OC,-8.15
CCOC(OCC)Oc1ccccc1,-5.23
Cc1ccc(c(c1)O)C,-5.91
c1cc(c(c(c1)Cl)c2c(cc(cc2Cl)Cl)Cl)Cl,-1.96
CCCCCCCCO,-4.09
C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,-8.42
CC(C)OC(C)C,-0.53
CN(C)C(=O)c1ccccc1,-9.29
c1ccc(cc1)OC=O,-3.82
CCCCCC#C,0.6
c1ccc(c(c1)[N+](=O)[O-])O,-4.58
CCCCCl,4.003437606516855
c1ccc(c(c1)O)Cl,-4.55
CCCCCCl,-0.1
CCl,-0.55
c1cc(c(c(c1)Cl)Cl)Cl,-1.24
CCCC(C)C,2.51
[C@@H](C(F)(F)F)(OC(F)F)Cl,0.1
CC(=C)C(=C)C,0.4
CC(=O)c1ccncc1,-7.62
C1CCCC(CC1)O,-5.48
CCCC(=O)C,-3.52
c1c(c(=O)[nH]c(=O)[nH]1)C(F)(F)F,-15.46
C=CCCC=C,1.01
Cc1ccc(cc1)C=O,-4.27
CCCCCCC=O,-7.503321030872629
c1ccc2c(c1)Oc3c(cc(c(c3O2)Cl)Cl)Cl,-0.5586210747972049
C(=C(Cl)Cl)Cl,-0.44
c1cc(cc(c1)C(F)(F)F)C(F)(F)F,1.07
CC(C)(/C=N\OC(=O)NC)SC,-9.84
CCNCC,-4.07
c1cc2ccc3cccc4c3c2c(c1)cc4,-4.52
CS,-1.2
CC(=CCC/C(=C\CO)/C)C,-8.188580907879473
CC(=CCC[C@](C)(C=C)OC(=O)C)C,-2.49
c1ccc(c(c1)O)I,-6.2
C[C@@H](C(F)(F)F)O,-4.16
C(C(Cl)Cl)(Cl)Cl,-2.37
CCCOC(=O)CC,-2.44
CN(C)C(=O)Nc1ccccc1,-9.13
CC=C(C)C,1.31
C1C=CC=CC=C1,-0.99
CC(C)CCOC=O,-2.13
CCCCCCCCl,0.29
c1ccc2c(c1)Oc3cc(c(cc3O2)Cl)Cl,-3.56
C[C@@H]1CCCC[C@@H]1C,1.58
c1cc(ccc1O)Br,-5.85
Cc1c(nc(nc1OC(=O)N(C)C)N(C)C)C,-2.4191894602840947
CC(OC)(OC)OC,-4.42
CCOCCOC(=O)C,-5.31
Cc1ccccc1[N+](=O)[O-],-3.58
Cc1ccncc1C,-5.22
CCCCCCCCCO,-3.88
C=CC=C,0.56
CCBr,-0.74
c1ccc2c(c1)Cc3ccccc3C2,-3.78
CO,-5.1
CC(C)CO[N+](=O)[O-],-1.88
CCc1ccccn1,-4.33
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,-6.5
COC(=O)CCl,-4.0
CC(C)CCOC(=O)C,-2.21
C=CCl,-6.041516737668605
CC(C)C=C,1.83
c1ccc(c(c1)C(F)(F)F)C(F)(F)F,1.07
c1cc(cc(c1)O)[N+](=O)[O-],-9.173073298461594
c1cc(cnc1)C#N,-6.75
c1ccc(cc1)C=O,-4.02
c1ccc(cc1)c2cc(ccc2Cl)Cl,-2.46
C(C(Cl)Cl)Cl,-1.99
c1c(cc(c(c1Cl)Cl)Cl)Cl,-1.62
c1cc(cc(c1)Cl)O,-6.62
CCCCCCO,-4.4
c1c(c(cc(c1Cl)Cl)Cl)Cl,-1.34
CCCC(=O)OCCC,-2.28
CC(C)CCO,-4.42
C(C(F)(Cl)Cl)(F)(F)Cl,1.77
c1cnc[nH]1,-9.63
CCSC,-1.5
CC(C)CC(=O)C,-3.05
CCCCCCCN,-4.847743105522504
c1cc(ccc1[N+](=O)[O-])O,-10.64
CC#N,-3.88
CCCCNCCCC,-3.24
CCCCCBr,-0.1
c1ccc(cc1)[N+](=O)[O-],-4.12
C1CCC=CC1,0.14
CCCCCC(=O)C,-3.04
CCOC(=O)CC(=O)OCC,-6.0
c1cc(ccc1O)Cl,-7.03
COC(c1ccccc1)(OC)OC,-4.04
CCNc1nc(nc(n1)SC)NC(C)C,-7.65
C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,-9.01
COC(OC)OC,-4.42
CCOCCO,-6.69
c1ccc2cc3ccccc3cc2c1,-3.95
CN(C)C,15.7473595453014
c1ccc(cc1)n2c(=O)c(c(cn2)N)Cl,-27.001724224826667
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47
c1ccc(c(c1)Cl)Cl,14.353878652856942
C(=C/Cl)\Cl,12.551119622240396
C/C=C/C=O,10.262832675796876
CS(=O)(=O)C,-23.47219312126137
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-23.62
CC(C)C,9.642387955560764
C1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O,-20.52
CCCCCCCC,8.735586374860365
CCC[C@H](CC)O,7.055923238290762
CCCCCCCl,6.31271090337199
COc1c(ccc(c1C(=O)O)Cl)Cl,-20.58246866803895
c1c(c(=O)[nH]c(=O)[nH]1)Br,-18.17
CCOc1ccccc1,5.440722684610233
c1ccc2c(c1)C(=O)NC2=O,-19.03436273584636
c1c(c(=O)[nH]c(=O)[nH]1)I,-18.72
C1CCC(CC1)O,-17.173377715141946
